Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count,Escore
2017-07-05,32138,32657,31908,32363,571655,0.007484025,33072.89091,33472.06364,33562.38636,31312.31061,28405.16742,1,3.9,33625
2017-07-06,32324,32832,31745,32268,525487,-0.003461249,32798,33289.49091,33494.33182,31375.28485,28481.16515,1,4.8,33816
2017-07-07,32199,32716,31568,32117,509762,-0.007562559,32455.38182,33103.59091,33415.21818,31432.58333,28555.9,1,3.9,33369
2017-07-10,32122,32314,31150,31533,456121,-0.01014793,32084.70909,32912.68182,33344.10455,31491.02424,28626.34849,1,3,32478
2017-07-11,31592,32059,31200,31689,359924,0.003396405,31994.43636,32682,33271.17273,31544.10606,28695.94621,1,3.5,32798
2017-07-12,31637,32147,31344,31848,303964,0.006026323,31891.50909,32482.2,33179.12273,31598.37576,28764.93636,1,3,32803
2017-07-13,31880,32169,31277,31441,318358,-0.008186761,31726.2,32262.1,33051.18636,31652.02727,28828.94621,1,2.6,32258
2017-07-14,31425,31646,30674,31125,483051,-0.018712282,31527.81818,31991.6,32920.32727,31701.93788,28889.3197,0,1.7,31125
2017-07-17,31188,31732,31051,31423,324277,0.010206507,31505.65455,31795.18182,32791.16818,31747.35606,28950.37424,1,3.3,32459
2017-07-18,31515,32205,31263,32003,488196,0.022729907,31568.36364,31781.4,32701.23636,31801.8303,29016.6447,1,3.2,33027
2017-07-19,32217,32425,31733,32179,501682,0.016356847,31634.49091,31763,32617.53182,31855.60152,29083.62879,1,4.6,33659
2017-07-20,32301,32416,31773,32086,367729,-0.009868529,31763.49091,31744.84545,32517.16818,31900.71515,29149.21364,1,2,32727
2017-07-21,32124,32279,31534,31833,331263,-0.012341775,31905.21818,31716.51818,32410.05455,31940.16818,29213.30227,1,4.5,33265
2017-07-24,31901,32103,31596,31883,277390,0.001309303,31997.30909,31751.48182,32332.08182,31983.0803,29279.21818,1,2,32520
2017-07-25,32004,32312,31349,31564,456632,-0.01676848,31909.50909,31738.93636,32210.46818,32019.25,29342.09621,1,1.7,32100
2017-07-26,31562,31893,30629,30873,676628,-0.029087476,31648.36364,31641.42727,32061.81364,32044.84091,29398.80152,1,2,31490
2017-07-27,30875,31692,30609,31440,351484,0.021571069,31519.12727,31641.30909,31951.70455,32078.94546,29458.03561,1,3.7,32603
2017-07-28,31446,31971,31002,31650,339072,-0.002825445,31482.50909,31693.86364,31842.73182,32120.26061,29517.69015,1,2,32283
2017-07-31,31521,31900,31044,31508,225822,-0.006020621,31407.6,31702.45455,31748.81818,32158.06061,29575.41439,1,3.2,32516
2017-08-01,31564,32659,31443,32468,265710,0.026739984,31588.45455,31748.98182,31765.19091,32194.3803,29639.85,1,2.8,33377
2017-08-02,32685,33253,32171,32673,291784,0.017307315,31948.36364,31798.36364,31780.68182,32235.69697,29702.42349,1,3.5,33816
2017-08-03,32802,33017,31831,32116,372554,-0.026015128,32083.54545,31801.33636,31773.09091,32270.1697,29758.77121,1,2,32758
2017-08-04,32478,32958,31976,32392,340160,0.020133598,32231.81818,31857.16364,31786.84091,32305.56667,29817.63485,1,5,34011
2017-08-07,32483,32736,31973,32163,291795,-0.003610037,32362.8,31885.2,31818.34091,32337.20455,29873.225,1,3.5,33288
2017-08-08,32218,32889,31908,32679,484437,0.021250803,32404.90909,31996.68182,31867.80909,32379.60303,29933.20758,1,3.7,33888
2017-08-09,32424,32792,31928,32161,318349,-0.021982275,32302.45455,32125.40909,31883.41818,32411.97576,29988.25985,1,3.2,33190
2017-08-10,31957,32533,31451,32164,335154,0.001058548,32312.18182,32197.86364,31919.58636,32434.17424,30041.06288,1,2.2,32871
2017-08-11,31610,32055,30902,31453,1821707,-0.028144196,32124.36364,32178.09091,31935.97727,32441.03485,30089.8,1,5.1,33057
2017-08-14,31590,31844,31049,31410,542515,-0.005272532,31973.76364,32168.28182,31935.36818,32450.84545,30139.15682,1,3.7,32572
2017-08-16,31457,31814,31120,31287,546159,-0.005526141,31695.45455,32050.18182,31899.58182,32458.17424,30187.18106,1,1.7,31818
2017-08-17,31297,32025,30854,31878,387084,0.016348079,31638.94545,31970.7,31884.53182,32472.54848,30235.65454,1,1.7,32419
2017-08-18,31469,32067,31091,31671,507287,-0.011583846,31540.29091,31926.23636,31863.78636,32474.10455,30280.8894,0,0,31671
2017-08-21,31644,31918,30931,31460,566955,-0.009190734,31541.83636,31833.1,31845.13182,32468.64545,30321.11894,1,2.8,32340
2017-08-22,31435,31775,31043,31317,310596,-0.004256617,31523.12727,31748.44545,31816.82273,32456.75606,30358.04773,1,1.7,31849
2017-08-23,31298,31767,31053,31482,335470,-0.003347405,31562.2,31628.82727,31812.75455,32453.03636,30399.92955,1,1.7,32017
2017-08-24,31523,32099,31374,31766,287744,0.011097278,31539.74545,31589.34545,31857.37727,32450.58636,30442.38939,1,2.4,32528
2017-08-25,31854,31958,31216,31421,251216,-0.008074442,31489.74545,31515.01818,31856.44091,32439.21515,30484.08485,1,1,31735
2017-08-28,31509,31824,31063,31525,249432,-0.002977736,31502.63636,31522.23636,31850.16364,32433.11061,30536.25152,1,1.4,31966
2017-08-29,31346,31543,30913,31339,307836,-0.003150169,31507.14545,31515.13636,31841.70909,32411.20303,30587.36136,1,1.7,31871
2017-08-30,31358,31615,31012,31354,244893,0.004550914,31481.36364,31521.78182,31785.98182,32386.59848,30638.31136,1,1.7,31887
2017-08-31,31234,31604,30813,31150,273002,-0.010339797,31358.25455,31449,31709.85,32350.97273,30690.39167,1,2.2,31835
2017-09-01,31088,31352,30714,30912,248399,-0.004504412,31256.43636,31373.09091,31649.66364,32305.69545,30736.60682,1,2.4,31653
2017-09-04,30039,30696,29726,30212,376117,-0.028199562,30993.8,31248.21818,31540.65909,32247.57273,30775.83106,1,3.3,31208
2017-09-05,30355,30608,29762,30355,279018,0.001663968,30796.87273,31152.00909,31450.22727,32204.22424,30815.41288,1,3.5,31417
2017-09-06,30350,30689,29888,30388,364014,-0.005338843,30603.69091,31042.52727,31335.67727,32158.2197,30855.24697,1,3.2,31360
2017-09-07,30432,30981,30133,30643,257978,0.004813771,30502.21818,30930.23636,31259.79091,32107.44394,30899.83333,1,3,31562
2017-09-08,30622,30852,30101,30353,254589,-0.009144334,30390.49091,30823.46364,31169.24091,32046.67121,30942.15076,1,2.4,31081
2017-09-11,30354,31052,30151,30727,278509,0.016389448,30493.49091,30743.64545,31132.94091,31996.41515,30980.62955,1,3,31648
2017-09-12,30863,31549,30487,31322,305416,0.015634037,30686.87273,30741.87273,31128.50455,31951.6803,31023.60379,1,3.2,32324
2017-09-13,31366,31762,30824,31533,244909,0.001232649,30915.85455,30759.77273,31140.77727,31913.86515,31063.18712,1,1.4,31974
2017-09-14,31517,31711,30895,31239,227970,-0.009628761,31035.16364,30768.69091,31108.84545,31870.30303,31101.45,1,3,32176
2017-09-15,31038,31505,30730,31230,233316,-0.004044719,31210.58182,30800.53636,31086.81364,31822.58939,31136.25227,1,5.1,32822
2017-09-18,31227,31448,30540,30937,237963,-0.004980794,31252.69091,30873.09091,31060.65455,31771.94697,31167.825,1,4.1,32205
2017-09-19,30770,31256,30519,30881,234876,-0.001435596,31164.56364,30925.71818,31038.86364,31729.25606,31198.18409,1,2.4,31622
2017-09-20,30995,31164,30407,30642,276747,-0.015218379,30986.45455,30951.15455,30996.84091,31673.35454,31225.08182,1,6.1,32511
2017-09-21,30564,30679,29627,29836,324348,-0.027033807,30705.85455,30870.50909,30900.37273,31606.52121,31245.46061,1,3.2,30790
2017-09-22,29708,30023,29155,29414,243509,-0.014448103,30342.52727,30776.55455,30800.00909,31536.05151,31261.41439,1,3.2,30355
2017-09-25,29358,29645,28635,28876,266549,-0.024978673,29930.2,30591.44545,30667.54545,31453.4803,31271.31667,1,3.2,29800
2017-09-26,28552,29521,28351,29273,336536,0.019101132,29608.52727,30386.54545,30564.20909,31384.91212,31281.14773,1,2,29858
2017-09-27,29389,30017,29030,29575,225219,0.009632479,29395.14545,30190.8,30475.28636,31342.15303,31293.34318,1,3.3,30550
2017-09-28,29642,29938,29044,29458,217970,-0.002310568,29319.41818,30012.63636,30390.66364,31293.73182,31303.02121,1,2.2,30106
2017-09-29,29465,29985,29203,29690,923149,0.019463265,29374.61818,29858.57273,30329.55455,31250.7697,31313.02727,1,5,31174
