Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count,Escore
2017-09-15,30386,32610,30188,32021,877404,0.070951933,30352,29774.71429,28808.82143,28980.92857,29863.5625,1,3,32981
2017-09-18,32403,34123,31664,33092,914059,0.033869515,31012.21429,30218.07143,29094.89286,29024.61905,29894.55655,1,2.2,33820
2017-09-19,33110,33451,31985,32726,488887,-0.016241543,31633.14286,30588.42857,29342.35714,29064.78571,29925.0625,1,4.8,34296
2017-09-20,32715,33350,31637,32058,1172628,-0.012853173,32077.78571,30874.21429,29553.83929,29095.26191,29951.88393,1,2,32699
2017-09-21,32191,33027,31253,31869,485126,-0.020664632,32353.5,31111.89286,29758.05357,29127.20833,29975.05357,1,1.4,32315
2017-09-22,31847,32444,30478,30841,552017,-0.039543932,32117.5,31234.75,29918.08929,29138.99405,29989.41072,1,1.4,31272
2017-09-25,30792,31278,29180,29566,484518,-0.043367219,31412.35714,31212.28571,30015.51786,29123.90476,29990.0506,1,1,29861
2017-09-26,29469,30780,29248,30078,583443,0.011189932,30882.85714,31258,30130.66071,29124.04762,29989.55059,1,2.8,30920
2017-09-27,30258,31509,29963,30773,818781,0.012218398,30625.78571,31351.78571,30274.30357,29133.77381,29994.81548,1,3.3,31788
2017-09-28,31052,31424,29931,30418,381965,-0.008794651,30335.64286,31344.57143,30399.23214,29129.66072,29988.05655,1,2.2,31087
2017-09-29,30523,31288,30016,30987,294203,0.025405297,30364.92857,31241.21429,30507.96429,29137.81547,29984.77083,1,1.4,31420
2017-10-10,30995,31291,30091,30259,251469,-0.017781103,30503.57143,30957.96429,30588.01786,29135.64881,29975.58333,1,1.4,30682
2017-10-11,30232,31022,29935,30482,317749,0.016459057,30584.28571,30733.57143,30661,29149.01786,29977.37798,1,3,31396
2017-10-12,30584,30870,29737,29947,185738,-0.016193831,30419.07143,30522.42857,30698.32143,29157.50596,29972.58333,1,1.7,30456
2017-10-13,30050,30613,29241,30015,233707,-0.007686168,30338.42857,30337.03571,30724.46429,29166.07143,29967.2619,1,1.4,30435
2017-10-16,30096,30386,29417,30018,172427,-0.003951093,30144.57143,30254.75,30744.75,29176.69048,29959.61904,1,2.2,30678
2017-10-17,30086,31268,29861,30707,234880,0.01525895,30234.21429,30368.89286,30790.58929,29197.68452,29966.58333,0,1,30707
2017-10-18,30663,31571,30121,31065,275873,0.010680444,30350.78571,30467.53571,30862.76786,29225.75595,29972.32143,1,2.2,31748
2017-10-19,31204,31786,30336,30907,234349,-2.45E-05,30542.78571,30480.92857,30916.35714,29256.96429,29972.26785,1,3,31834
2017-10-20,31054,31406,30417,30911,169713,-0.000392552,30722.07143,30530.25,30937.41071,29285.7381,29964.4375,1,2,31529
2017-10-23,31183,31973,30738,31168,171561,0.006413838,30952.07143,30548.32143,30894.76786,29307.85119,29957.7619,1,1,31479
2017-10-24,31168,31981,30887,31531,309171,0.016596688,31116.71429,30675.46429,30816.71429,29327.50595,29954.125,1,1.7,32067
